"36430922";"Fay Davis";"Start "
"5632446";"Beth Broderick";"Start/Start/Start"
"4474694";"Zoe Saldana";"B /B /B /B/-"
"18392252";"Georgia Caine";"start"
"34742719";"Amanda Fuller";"Start/start/start"
"2089931";"Bianca Lawson";"Start/start/-/-"
"1952540";"Portia de Rossi";"c/c/c/c/-/-/-"
"6466525";"Kimberlin Brown";"Start/Start/Start"
"51461069";"Laura Gómez (actress)";""
"49792056";"Danielle Deadwyler";"Start/Start"
"4573351";"Ann Cusack";"Start/Start/Start"
"6292883";"Allie Grant";"stub/Stub"
"6359805";"Christine Ebersole";"start/start/start/Start/-/-"
"38828985";"Michelle Lee (actress)";"Start/start /Start "
"6460607";"Justina Machado";"Start/-/start/ "
"6344981";"Bonnie Bedelia";"start/start"
"5973367";"Andie MacDowell";"Start/Start/start/-"
"34465741";"Crystal Hoang";"stub/stub/stub/Stub"
"1974985";"Amy Jo Johnson";"C/C/C/-/C/-"
"4557991";"Kimberly J. Brown";"-/Start/Start"
"4324057";"Lori Petty";"start/start/start/-"
"40182738";"Aviva Baumann";"Stub /-"
"53967073";"Millicent Simmonds";"-"
"6444398";"Jennifer Jason Leigh";"Start/start/start/start"
"6359825";"Christine Estabrook";"Start/-"
"6375759";"Crystal McKellar";"Stub/Stub/Stub/Stub/Stub/Stub"
"35409694";"Vivian Bang";"Stub/-"
"48228565";"Liza Figueroa Kravinsky";"Start/Start/Start/Start"
"11286428";"Takayo Fischer";"stub"
"38073623";"Cyrina Fiallo";"start/Start"
"24889716";"Valerie Red-Horse";"Start/start/start"
"50573102";"JoJo Siwa";"Start"
"10360929";"Sarah Foret";"Stub/Stub/stub"
"47430008";"Waltrudis Buck";"Stub /Stub"
"10756916";"Mollie McConnell";"Stub/Stub/Stub"
"6487934";"Melanie Chartoff";"Start/Start"
"5138817";"Stephanie March";"B/B/Start/-/-"
"6463215";"Kathleen Bradley";"Start/Start/Start"
"3672343";"Hilary Haag";"start/Start"
"53059238";"Hana Hayes";"Start/-/Start"
"7760889";"Angela Goethals";"Start/Start"
"6519302";"Parker Posey";"-/start/start/-"
"15244965";"Dana Eskelson";"-/Stub/stub"
"26958681";"Emily Ratajkowski";"GA/GA/GA/GA/GA/-"
"5800375";"Cloris Leachman";"B/B/B/B/B/B/B/-"
"12315764";"Jessie Ralph";"start/start/start"
"5482885";"Annie Potts";"start/start/start /-"
"13868942";"Ashley Olsen";"C/C/-"
"33245142";"Lili Bordán";"start/Start"
"5214117";"Alison Lohman";"Start/Start/start/-"
"30601636";"Skyler Day";"Start /Start"
"9843332";"Eunice Cho";"Stub/Stub"
"20924223";"Kate Hudson";"-/B/B/-/-"
"6223734";"Camryn Manheim";"Start/Start/-"
"6627962";"Stephanie Sheh";"Stub/stub/Stub/Stub"
"13358596";"Brenda Epperson";"Start/-"
"20664753";"Agnes Ethel";"Start"
"6385209";"Erin Moran";"Start /start /start "
"24486941";"Jenny Slate";"-/C/-"
"24572312";"Amber Riley";"C/C/C/C/-"
"43106287";"True O'Brien";"Start/Start"
"6463490";"Katie Lohmann";"Start/Start/Start/Start/-"
"375981";"Rebecca Romijn";"start/-/-"
"9824133";"Cathy Jenéen Doe";"Stub/Stub/stub"
"20411180";"Tatyana Ali";"Start/Start/start/-"
"1645249";"Tracy Grandstaff";"stub"
"32375850";"Lena Dunham";"c /c /c /C/c /-/-/-"
"6372319";"Jenna Boyd";"-/Stub/Stub"
"2474521";"Tara Reid";"c/c/-/-/-"
"6344979";"Bonnie Bartlett";"Start/start/start/start/start"
"38501141";"Erica Schroeder";"Stub/Stub/Stub"
"48294390";"Alexandra Silber";"start/start/start/start"
"3577531";"Sabrina Lloyd";"Stub/-"
"4855566";"Jenna Elfman";"C/start/Start/-/-/-/-"
"52182850";"Violett Beane";"Start /Start /Start//"
"26828784";"Heather Hemmens";" Stub/Stub/-"
"6308563";"Eileen Herlie";"Start/Start"
"6400787";"Eden Riegel";"-/B/B"
"945704";"Ashley Johnson";"Start/Start/start/-"
"32087848";"Jackie Kashian";"start/start/start/Start"
"3065780";"Melanie Hutsell";"Stub/Stub"
"35524618";"Terri Doty";"Stub/stub/Stub/stub"
"6292868";"Alley Mills";"Start/Start/Start/Start/Start/Start/Start/Start/Start"
"47861620";"Demetra Hampton";"start/Start"
"1113012";"Rosario Dawson";"C/C/C/C/C/C/-/-"
"6537888";"Polly Draper";"stub/Start/start/-"
"6408538";"Erika Slezak";"Start/Start/-"
"5353837";"Belle Boyd";"C/C<!-- B-Class 5-criteria checklist -->/C /C/C/C/-"
"41224364";"Angelique Cabral";"Stub/Stub"
"6292317";"Alison Eastwood";"Start/start/start"
"6475666";"MacKenzie Mauzy";"Start/-"
"6293718";"Amber Lynn";"Start/Start/start/-"
"45407284";"Alyvia Alyn Lind";"Stub /Stub"
"32834328";"Tricia O'Kelley";"Stub/stub/stub/Stub/Stub/Stub"
"6458915";"Julia Fletcher";"Stub"
"41224446";"Galyn Görg";"stub/Stub/Stub"
"6296861";"Anna Belknap";"Start/Start"
"26817525";"Victoria Carroll";"Start/Start/Start/Start/Start/Start"
"19740352";"Charlotte Blair Parker";"stub"
"24267801";"Shanti Lowry";""
"6488668";"Melody Perkins";"Stub/Stub"
"6488893";"Meredith Baxter";"C/C/C/C/C/-"
"517961";"Susan Sarandon";"C/c/C/C/-"
"6388518";"Diana Scarwid";"-/Start/Start/-"
"37988075";"Chloe Bennet";"start/start/start/-"
"6361648";"Clare Kramer";"Start /Start/Start/Start"
"37775730";"JoNell Kennedy";""
