"3317879";"Mike Judge";"c/c/c/c/c/c/-/-"
"36310486";"Billy Brown (actor)";"start"
"10256219";"Henry Bean";"Stub/Stub/Stub"
"6022329";"Brett Cullen";"Stub/Stub/-/Stub "
"5314498";"Jason Mewes";"Start /Start /Start/-/-"
"5793191";"Jon Foster";"Stub"
"38170380";"John Gatins";""
"7229969";"A Martinez";"Start/-"
"10276046";"Joseph Castanon";"Stub"
"28737329";"Keegan Allen";"Start"
"4539002";"Brian Krause";"stub/-"
"606562";"Martin Landau";"C/C/C/-"
"1653156";"Daran Norris";"Start/Start/Start/Start"
"6422948";"Gregg Edelman";"start/start/start /Start"
"1903780";"Ryan Dunn";"C /C/C/C"
"4654580";"Lucas Grabeel";"start/start/start/-/-/-"
"7867706";"Kevin Alejandro";"Stub/"
"6345352";"Brad Hall";"start/Start"
"6614361";"Sandy Helberg";"start/start/start"
"14945834";"Josh Gad";"Start/Start"
"21210062";"Mark Arnold (actor)";"Stub"
"22568293";"Anthony Bowling";"Stub/Stub"
"1228602";"Paul Anka";"c/C/C/-"
"47895756";"Hal Lublin";"stub/stub"
"40023844";"Michael Harney";""
"37057281";"Geoffrey Lower";""
"14948892";"Russell Hornsby";"stub"
"52384726";"Keith A. Glascoe";""
"6443537";"Jeff Kober";"stub/Stub"
"10773918";"Zak Orth";"Stub/stub"
"43820504";"Ki Hong Lee";"stub/-"
"46791666";"Ed Bassmaster";"Start "
"3765833";"Joel McHale";"c /c /c /C/-"
"39598457";"Jeremy Fernandez (singer)";"Start"
"6408764";"Ernie Lively";"Stub"
"27253393";"Tituss Burgess";"start/start"
"41871998";"Brent Morin";"Stub "
"14954814";"Marcus Carl Franklin";"stub"
"6637927";"Tate Donovan";"start/Start/-"
"44739577";"Keith Allan (actor)";"Stub"
"42846684";"David Lowery (director)";"start/start/start"
"50140890";"Mike Gandolfi";"Start/Start"
"6037787";"Dan Byrd";"Start/Start"
"5174228";"Judah Friedlander";"start/-"
"6542459";"Ramon Estevez";"Start/Start/Start"
"53517523";"Usman Ally";"Stub "
"3121547";"Craig Kilborn";"C /C /C /C /C /C /C /C /C /-/-"
"41502117";"E'Shun Melvin";"Stub"
"52898514";"Anthony Carrigan (actor)";"Stub"
"27661818";"Kelly AuCoin";"Start/Start"
"6481114";"Mark Holton";"Stub/stub/-"
"41023877";"Ty Granderson Jones";""
"3249057";"Kyle Massey";"stub/stub/-"
"6401460";"Scott Mechlowicz";"start/Start"
"15896488";"Jim Coleman (actor)";"stub"
"18791897";"Bernie Mac";"C /C /C /c/-"
"45372004";"O'Shea Jackson Jr.";"stub/stub"
"29068459";"Kevin Earley";"Stub"
"10769735";"Rafi Gavron";"start"
"6534639";"Peter Bergman";"C"
"6388349";"Devon Gummersall";"start"
"6292566";"Allan Havey";"Stub"
"16837930";"William Levy (actor)";"Start/start/-"
"6455350";"Joseph Campanella";"Stub"
"50602721";"Jaiden Kaine";"Start/Start"
"3615562";"Peter Greene";"Stub/-"
"19319654";"Benjamin King (actor)";"Start"
"6485768";"Matt Lanter";"Start/Start"
"5855730";"Daniel Dae Kim";"start/Start/Start/start/-"
"29068285";"Conrad Dunn";"Stub"
"6697277";"Randall Park";"Start/start/Start/-"
"52278035";"Remy Le Boeuf";""
"19637176";"Shaquille O'Neal";"B/B/B/B/B/B"
"11251582";"Chad Allen (actor)";"Start/start/start/-"
"51650798";"Caleb McLaughlin";"-"
"44151592";"Ronnie Gene Blevins";""
"125336";"Al Pacino";"GA/GA"
"6375780";"Powers Boothe";"Start/Start/start/-"
"8732299";"Perry Lang";"Stub"
"6685202";"Leo Burmester";"Start/Start"
"6595527";"Jack Coleman (actor)";"start/start"
"24248197";"Chris Colfer";"Start/Start/Start/-"
"9613191";"Jon Bernthal";"Start/Start"
"1516649";"Vincent D'Onofrio";"c/-/-"
"2350654";"Adam Lamberg";"start/-"
"54741327";"Denis Arndt";"Start"
"6096531";"Billy Crudup";"C/-"
"46297812";"Jace Norman";"stub"
"6453466";"Jon Glaser";"start/start/start"
"30160448";"Phillip R. Allen";"start"
"19497178";"Charles Brown (actor)";"Start "
"6684120";"Mark Margolis";"Stub/Stub/Stub/Stub"
"25018621";"Charlie McDermott";"Stub"
"42848102";"Reggie Austin (actor)";"Start"
"6465730";"Kevin Kilner";"stub"
"50776148";"Mackenyu";"Start/Start"
"34362700";"Ben Falcone";"stub/-"
"23030747";"Enrique Castillo";"stub"
"20252286";"Nelsan Ellis";"c/c/-"
"2837696";"Kris Kristofferson";"C/C/C/C/-/-/-"
"6396676";"Don Most";"Start/start/start"
"530316";"Patrick Duffy";"start/start/Start/Start"
"34234168";"Brian Huskey";"Stub"
"10744566";"Firdous Bamji";"Stub/Stub"
"36044464";"Adam Driver";"C/C/-"
"15279173";"Seth Gabel";"Start"
"39602577";"Seth Numrich";"stub"
"5938960";"Dylan Baker";"Start/-/-"
"3403512";"Matthew Lawrence";"start/Start"
"5274341";"Robert Downey Jr.";"GA/GA/GA/-/-/-/-/-"
"1627801";"Tony Danza";"C/C/C/C/-"
"3994416";"Mark-Paul Gosselaar";"Start/Start/Start/Start"
"2472236";"Sean Combs";"GA /GA /GA /GA /GA /GA /-"
"6590763";"Bruce Kirby (actor)";"stub"
"2266332";"Ed O'Neill";"Start/Start/Start/Start/Start"
"34364753";"Zahn McClarnon";"Stub/Stub/-"
"17502280";"Nat Benchley";"Stub"
"30157245";"Andrew J. Ferchland";"stub "
"11760192";"Jake T. Austin";"C/C/C/-"
"15276809";"Rob Adams (actor)";"start"
"45540070";"Hans Bachmann";"start/start/start/start"
"4157143";"Tyler Perry";"c/C/c"
"27714253";"Hannibal Buress";" Start/Start/start"
"6591305";"Christian Borle";"Start/Start/Start/Start/-"
"37961074";"Ronald Bronstein";"Stub"
"6632992";"Stuart Greer";""
"10338868";"Nicholas D'Agosto";"Stub/Stub"
"2348683";"Dan Green (voice actor)";"Stub/Stub/Stub/-/-/-"
"6021507";"Angus T. Jones";"Start/Start/-"
"6653760";"Tony Burton";"Start/start"
"48641396";"Peter Maloney (actor)";""
"6566896";"Roger L. Jackson";"stub/stub/-"
"6662624";"Vincent Irizarry";"Stub"
"6377474";"Dan Lauria";"Start/Start/Start/Start/Start/Start"
"3119500";"Jason Lee (actor)";"Start/Start/Start/-/-"
"30347324";"James Haven";"Start/Start"
"49792012";"Da'Vone McDonald";""
"22564515";"Kirk Baily";"Stub"
"13151200";"Zach Mills";"stub/Stub"
"8094543";"Billy Herrington";"start/start/-"
"6401594";"Edward Hibbert";"Start/Start/Start/-"
"36155380";"Billy Aaron Brown";"Stub /Stub "
"27222328";"Reid Ewing";"Stub/stub"
"47466557";"Matthew Daddario";"Start"
"1849622";"Josh Keaton";"stub/-"
"27776876";"Jimmy Bridges (actor)";"Stub "
"50588452";"Joseph Kosala";"start/start"
"6626823";"Spencer Breslin";"Stub/Stub"
"41122032";"James C. Leary";""
"10726966";"Richard Erdman";"Start/Start/Start/Start"
"24987341";"Bobby Hosea";"Stub/Stub"
"43030183";"Chris Coy";"Stub/Stub"
"35009943";"Ma Dong-seok";"stub"
"6418321";"George Grizzard";"Stub/Stub"
"10340252";"Obba Babatundé";"Stub"
"4572290";"Jackson Beck";"start/Start/-"
"6653848";"Tony Cox (actor)";"Stub /Stub/-"
"40727745";"Mike O'Brien (actor)";""
"14945294";"Dion Basco";"stub/Stub"
"3356232";"Michael J. Fox";"GA/GA/GA/-/-/-"
"6051196";"Dennis Haysbert";"Start/start/-"
"26658591";"Tate Ellington";"Stub/Stub"
"6330335";"David Faustino";"Start/Start/Start/Start/-"
"26625072";"Matt Jones (actor)";""
"36608459";"Neil Brown Jr.";"stub"
"30972180";"Chris D'Elia";"Start /Start /Start"
"35648007";"Blake Hood";"stub"
"48387117";"Colin Hanlon";"Stub"
"34485066";"Theo Greenly";"stub"
"6451528";"John Kassir";"Start/"
"2959286";"Brian McNamara";"Stub/-"
"4951497";"Jack Palance";"B/B/-"
"38404440";"Nathan Norton";"stub/stub"
"28207161";"Daniel-Leon Kit";"start/start"
"10260974";"James Eckhouse";"Stub/stub"
"3565257";"Chris Noth";"Start/start/-"
"29359071";"David Landsberg";"Start"
"6618296";"Scotty Leavenworth";""
"34898484";"Casey Bond";"Start/start/Start/start"
"6490440";"Michael Manasseri";"stub/Stub"
"5682732";"G. W. Bailey";"Start/Start/Start/Start"
"6563513";"Robert Hogan (actor)";"Start"
"49385607";"Ramey Dawoud";""
"6290392";"Alex Désert";"Stub"
"5987856";"Tyler Hilton";"C/C/-"
"6638238";"Taye Diggs";"Start/-"
"1238026";"Patton Oswalt";"C/C/C<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points are appropriately cited. -->/C/-"
"2710128";"Tim O'Connor (actor)";"Stub/Stub/Stub/Stub/Stub"
"10857537";"Alan Gelfant";"Stub/Stub"
"10370070";"Timothy Britten Parker";"Stub"
"45403742";"Joseph Gordon-Levitt";"C/C/C"
"23780068";"Colin Ford";"start/Start"
"4065745";"Morris Chestnut";"Start/start"
"3837299";"Chris Penn";"Start/start/-"
"11285535";"Daniel Curtis Lee";"start"
"1853916";"Constantine Maroulis";"B"
"28302698";"Lorenzo Clemons";"Stub"
"9322781";"Danny Mann";"stub"
"24252395";"Geoffrey Arend";"Stub/Stub"
"13709526";"Jeffrey Nordling";"Stub/start"
"3383304";"Lillo Brancato Jr.";"Start /start /Start"
"10329212";"Maurice Hines";"Start/Stub/-"
"6650407";"Tim Daly";"start/start"
"16998552";"Marco Dapper";"stub"
"2533324";"John Cullum";"Start/Start/-"
"6362386";"Clayne Crawford";"Stub /Stub/-"
"15716337";"Colman Domingo";"Start"
"42384529";"Ryan Paevey";"Start/Start/Start/Start"
"6490624";"Michael Nader";"Stub"
"6591420";"Clark Johnson";"Start/Start/Start/Start/Start"
"18298057";"Mark Janicello";""
"1215468";"Garrison Keillor";"start/ B /C/-/-"
"5762168";"Paul Eiding";"Stub/Stub/Stub/Stub/-"
"6385285";"Harry Lennix";"Stub/Stub/-"
"23690615";"Scott Evans (actor)";"Start/Start/-"
"51911884";"Brian O'Connor (actor)";"//"
"52764796";"Alexander Burke";""
"18746068";"Daren Kagasoff";"start"
"7026208";"John Rafter Lee";"Stub"
"999537";"Paul Giamatti";"C/C/-"
"6431150";"Howard Hesseman";"Start/Start/Start/Start"
"14690618";"Seth Adkins";"start"
"6416855";"Gary Lockwood";"start/Start/Start/-"
"15119721";"Mischa Hausserman";"B"
"4657184";"John Krasinski";"c/Start/-"
"6295842";"Andy Kindler";"Stub"
"6448419";"Joe Conley";"Stub/Stub"
"6489546";"Michael Chiklis";"C/C/-"
"11316464";"Tom Irwin (actor)";"Stub  /Stub/Stub"
"6409010";"Ethan Embry";"Stub/start"
"23026916";"Paul Boocock";"Stub "
"53512048";"J. Grant Albrecht";"Start"
"4123222";"Jerry Minor";"stub/Stub"
"2812452";"Josh Peck";"start/Start/Start/-"
"2693400";"Richard Belzer";"Start/C/-"
"6384403";"David Naughton";" /Start/Start"
"35601872";"Dayo Okeniyi";"Start/start/-"
"6929624";"Adam Hicks";"Stub"
"1651613";"George Dzundza";"start/Start/Start/-"
"10732434";"Warrington Hudlin";"stub"
"16076959";"Preston Bailey";"Stub/Stub"
"6422956";"Gregg Henry";"Stub"
"6083428";"Matthew Glave";"Stub"
"19327272";"Tarell Alvin McCraney";"start/start/Start"
"604928";"Keith Coogan";"Start/start"
"6503089";"Nathaniel Marston";"Start/-"
"23042899";"Dean Norris";"start/start/-"
"3057837";"Robert Knepper";"Start//Start/-"
"1293767";"Dabney Coleman";"start/Start/-"
"6449054";"Joel Murray";"Start/Start/Start/-"
"40124371";"Matthew Faber";"stub "
"5005526";"Kevin Corrigan";"Start/Start"
"41100625";"Eddie Alderson";"Start/Start/Start/Start/Start"
"6534667";"Peter Bogdanovich";"B/Start/Start/-"
"966882";"Jeff Foxworthy";"start/start/Start/-"
"15283857";"Vincent Laresca";"Stub"
"9479929";"Robert Adamson (actor)";"Stub"
"21964452";"Luke Grimes";"Start/start"
"6378374";"Daniel Goddard (actor)";"start/Start/-"
"37928642";"Joe DeRosa (comedian)";"-"
"5570962";"Kenny Johnson";"start/-"
"51953482";"Desmin Borges";""
"6346454";"Brian d'Arcy James";"Start/Start"
"6489585";"Michael Constantine";"Start"
"12070536";"Michael Papajohn";"Start/Start/-"
"6558484";"Rick Hearst";"Stub"
"10332761";"Mike Doyle (actor)";"Start/-"
"2715419";"John Lithgow";"B /B /B/-"
"5363074";"Michael Angarano";"Start/start"
"2008480";"Mel Brooks";"C/c /c /c/c /C /-/-/-"
"33947764";"Ross Lynch";"start/start"
"6621291";"Shane McRae";"Stub"
"8322388";"Eric Allan Kramer";"Stub/Stub/Stub/Stub/-"
"6384335";"David Moscow";"Stub"
"2885447";"Steven Bauer";"Start/-"
"6416027";"Gale Harold";"start/start/ /-"
"30644907";"Brett Gelman";""
"46929097";"Steven Boyer";"stub/-"
"6378254";"Daniel Cosgrove";"Stub"
"6397617";"Jim Belushi";"Start/Start/Start/start/start/-"
"13840252";"Frederick Coffin";"stub/-"
"53042593";"John Behlmann";""
"6295217";"Andrew Lawrence (actor)";"stub/Stub/Stub/-"
"6347844";"Bruce French (actor)";"Stub/Stub/stub"
"14957870";"Jordan Belfi";"stub/-"
"48515765";"Roger Cudney";""
"22565814";"Larry Gelman";"Stub"
"10944724";"Jonathan Hadary";"start/Start/Start"
"6455597";"Joseph R. Gannascoli";"/-"
"6635777";"T. K. Carter";"start"
"10262126";"Jamison Newlander";"Stub"
"1941210";"Liam Aiken";"start/-"
"11178579";"Tony Bill";"Stub//"
"6505825";"Nick Cassavetes";"Start/-"
"765100";"Spalding Gray";"C/C/C/C/C/-"
"3485883";"Peyton Manning";"GA/GA/GA/GA/GA/GA"
"49678572";"Nicky Jones (actor)";""
"22097417";"Darby Hinton";""
"54968667";"Benjamin Mouton";"stub"
"9821042";"Billy Lush";"stub/Stub"
"54521458";"Devin Albert";"Stub"
"6441259";"Jason Lewis (actor)";"stub"
"6662410";"Vincent Curatola";"stub/-"
"42434735";"Joseph Culp";"Stub/-"
"32162243";"Jeremy Jordan (actor)";"start/stub"
"6299688";"Antonio Fargas";"Start/Start"
"6399161";"Dustin Nguyen";"Start/Start/-"
"43478139";"Jack Kilmer";"start/start"
"4292843";"Tracy Morgan";"c/c"
"3230178";"Joey Lawrence";"C/C/C/C/C/C/-"
"29725421";"Dane DeHaan";"start/start"
"15241708";"Brad Leland";"start/Start"
"6469330";"Larry Miller (comedian)";"start/start/start/-/-"
"6521553";"Paul Ben-Victor";"Start/start"
"55283697";"Cole Escola";"Start/Start "
"6082888";"Malan Breton";"start/start/-/-"
"5770808";"Eli Marienthal";"Stub"
"19417161";"Kyle Bornheimer";"start/Start/-"
"6465566";"Kevin Conroy";"Start/-"
"15241942";"Brian Dietzen";"Stub/stub/stub"
"53796617";"Marklen Kennedy";"start"
"1811663";"Steve Martin";"C/C/C/C/C"
"10344026";"Peter Onorati";"Stub"
"6638333";"Taylor Negron";"c/C/c/-"
"44360984";"Cameron Bender";"Stub"
"19442316";"Samuel L. Jackson";"C/C/C/C/-/-"
"42320727";"Rohan Chand";"start/start"
"11055105";"David Chisum";"Stub/Stub"
"48786147";"Jose Moreno Brooks";"Start"
"13380987";"Steven Pasquale";"Start/Start"
"6426006";"Harvey Keitel";"Start/Start "
"10744679";"Greg Abbey";"Stub"
"6431944";"Ian Gomez";"stub/stub/Stub"
"41341059";"Johnny Cannizzaro";"start/start"
"6670172";"William Mapother";"Start/Start/-"
"12792444";"Bruce Jarchow";"Stub/Stub /Stub "
"11425838";"Tom Mardirosian";"stub"
"44036883";"Ed Amatrudo";"stub"
"6256932";"Jere Burns";"Start/start"
"10375942";"Walton Goggins";"Start/Start/-"
"21726090";"Adam Lambert";"c/c/c/C/c/C/c/-"
"6358019";"Chris Lemmon";"start"
"6419932";"Giancarlo Esposito";"Start/Start/-"
"46578684";"Glenn Fleshler";""
"42114709";"Jordan Klepper";"Start/Start /Start "
"10361314";"Scott Adsit";"Start/Start/-"
"11216393";"Josh Blake";"Stub /-"
"5032592";"Eric Dane";"Start/start"
"6536703";"Philip Baker Hall";"Start/Start/Start"
"54725355";"Griffin Newman";""
"6713374";"Bryce Johnson";"Start"
"6555823";"Richard Dysart";"start"
"47253336";"Adrian Martinez (actor)";"Start"
"10558831";"Dan Fogler";"Start"
"24254356";"James Bentley (actor)";"Stub"
"4430826";"Bobby Edner";"Start/start/start/start/start/start"
"22191133";"Andrew Parks";"Stub"
"26871522";"Chadwick Boseman";"Start/Start/-"
"2487204";"Jesse Bradford";"B/C/C"
"6461298";"Kane Hodder";"Start/Start/-"
"43442977";"Sean Carrigan";"Start/Start"
"5583590";"Willie Garson";"stub"
"6400069";"Ed Metzger";"Stub"
"31943601";"Ayad Akhtar";"stub/stub/stub/Stub"
"6562837";"Robert Downey Sr.";"start/-"
"4238432";"Christian Kane";"start/Start/Start"
"22539638";"J. Kenneth Campbell";"Stub"
"31993822";"Adam DeVine";"start/start/-"
"24220571";"Chris Ashworth";"stub"
"6594977";"Harold Perrineau";"Stub/start/-"
"27221626";"Nolan Gould";"Start/Start/-"
"49300775";"Robb Derringer";""
"758367";"Kyle MacLachlan";"C/C/-"
"6574134";"Ryan Hurst";"Start/-"
"2732074";"Gary Busey";"Start/Start/Start/Start/start/-/-/-/-"
"2477726";"Emile Hirsch";"Start/-/-"
"52765233";"Lasercorn";""
"21967904";"Miles Heizer";"start/start"
"3280827";"Dave Attell";"Start/start"
"6519632";"Pat Fraley";"Stub/Stub"
"6422686";"Greg Kinnear";"start/Start/-"
"24552802";"Maxwell Perry Cotton";"Start"
"6453674";"Jonah Meyerson";""
"6556016";"Richard Gant";"Stub"
"10771911";"Stuart Milligan";"Start"
"5753838";"Bradley Cooper";"FA/FA/FA/FA/-/-"
"6297925";"Anthony Herrera";"Start/Start/Start/Start"
"24331465";"Michael Gladis";"stub/start"
"5629749";"Dana Gould";"Start/start/start"
"2223400";"Morgan Freeman";"B/B/B/B"
"14946070";"Marco Perella";"Stub"
"15279887";"Skyler Gisondo";"Stub//"
"6775686";"Kevin Heffernan (actor)";"Stub/"
"53546925";"Ben Giroux";""
"6471792";"Leslie David Baker";"Stub/Stub"
"543059";"Bruce Campbell";"C/C/C"
"5012083";"Sam Harris (singer)";"Start/Start/Start/-"
"6608569";"Matt Besser";"Start/Start/Start"
"6504996";"Nelson Ascencio";"Stub/Stub"
"30488772";"Tilky Jones";"stub"
"3954193";"Darren E. Burrows";"Stub/Stub"
"53726927";"Ben Dreyfuss";"stub"
"28737219";"Josh Boswell";"Start "
"2265285";"Peter Falk";"C/C/C/C/-"
"6490671";"Michael O'Keefe";"Start/Start/Start/Start/Start/Start"
"21972880";"Roshon Fegan";"C"
"27882855";"Ray Baker (actor)";"Stub/stub"
"20252520";"Hugh Dane";"stub"
"6288472";"Alan Oppenheimer";"Start/Start/Start/Start/Start"
"5931118";"Bob Balaban";"Start/Start/Start//-"
"6473564";"Loren Lester";"stub"
"6455810";"Josh Hopkins";"Stub/stub"
"12490297";"Samrat Chakrabarti";"Start"
"6571969";"Ross Bagley";"Stub"
"32021202";"Joel Courtney";"Start/-"
"6547423";"Rich Hall";"Start/Start/-/-"
"27257326";"Thomas Hobson (actor)";"/-"
"40727757";"John Milhiser";"-"
"37701481";"Pierce Gagnon";"Stub"
"6373515";"Corey Burton";"start/-"
"4430543";"Anson Mount";"start/-/-"
"4190974";"Josh Duhamel";"C/C/-/-"
"55051409";"Paul Kersey (actor)";"stub"
"6371661";"Jake McDorman";"Start/Start/Start"
"6468155";"Kurt Fuller";"stub/start"
"1552756";"Robert Newman (actor)";""
"2599211";"Cayden Boyd";"Start/Start/-"
"6485782";"Matt Letscher";"start"
"27149825";"Zack Lively";"stub"
"44084874";"Manny Montana";"stub"
"6294949";"Andrew Bryniarski";"Start/Start/Start"
"45403805";"Lenny Kravitz";"B/B/B/B/B/B/B"
"6319765";"Barrett Foa";"Start/-"
"12502237";"Todd Haberkorn";"Stub/Stub/Stub/Stub/-"
"1301467";"Joseph Bologna";"start/start/-"
"13499417";"Brian Goodman";"Stub"
"44067334";"Max Jenkins";"stub/stub/stub"
"6357095";"Chris Bruno";"Start/Start"
"6650391";"Timothy Bottoms";"Start/Start"
"6595249";"Ian Anthony Dale";"stub"
"6460888";"Kadeem Hardison";"Stub"
"10268870";"Jay Johnston";"start/-"
"21783792";"Sterling Beaumon";"Stub"
"6468337";"Kyle Hebert";"Start/start"
"19605437";"Leonard Nimoy";"b/b/b/b/-"
"42738898";"Matt McGorry";"start "
"6348758";"Paul Dooley";"C/Start"
"4062519";"Russell Means";"C/C/C/C/C/-"
"15264836";"Dillon Casey";"Stub/start/start"
"35640700";"Charlie Carver";"Start/Start"
"1877998";"Andy García";"Start/c/C/-/-"
"5496295";"Tom Atkins (actor)";"Start/Start/Start"
"36866196";"Edward Blatchford";"Stub "
"6465614";"Kevin Dunn";"Start/Start/Start"
"37364217";"Jay Huguley";"start/Start"
"19345404";"Brian Klugman";"stub/stub/stub/stub/-"
"5042841";"Jack Jones (singer)";"start/start/start/start"
"47463782";"Francis X. McCarthy";""
"3935949";"Ralph Macchio";"c/-/-"
"11720546";"Ken Jeong";"start/start/start/-/-"
"6520834";"Patrick Flueger";"Stub/-"
"39840156";"Darcelle XV";"C/C/C"
"42464229";"Austin Basis";"-"
"10365964";"Steve Agee";"stub"
"29068524";"Doug Boyd";"Stub"
"2699307";"Max Perlich";"Stub/Stub/stub"
"6449451";"John-Paul Lavoisier";"Start/start/start/start"
"5096432";"Norbert Leo Butz";"Start/Start/Start"
"2044497";"Christopher Massey";"Start"
"6471051";"Leland Orser";"Start/start"
"6622509";"Shawn Michael Howard";"Stub"
"34151095";"Jared S. Gilmore";"start"
"2462561";"Justin Long";"start/start/Start//-/-"
"55351458";"Lance Barber";"start"
"6279538";"Aaron Dismuke";"Start/start/start"
"6487088";"Max Casella";"Start/Start/-"
"6656796";"Ty Burrell";"Start/start/Start"
"2530026";"Dee Bradley Baker";"C/C/C/C/-"
"9251343";"Chris Ellis (actor)";"stub"
"26838752";"John P. McGarr";"start/start"
"43721741";"Stephen Cone";"Start/Start"
"6471250";"Leo Fitzpatrick";"start"
"235831";"John Cusack";"C/C/C/-"
"5789151";"Monte Markham";"Stub/Stub/Stub/Stub/Stub/-"
"53749559";"List of awards and nominations received by John Lithgow";""
"9826171";"Clarke Peters";"Start/start/-"
"10270414";"Jerry Maren";"start/start/-"
"6399962";"Ed Harris";"c/c/c/c/-"
"29779661";"Adam Minarovich";"Stub"
"6521554";"Paul Benedict";"Stub/-/-"
"9048755";"Aaron Norris";"stub/-"
"40525876";"Ron Cephas Jones";"stub/stub/stub/stub/stub"
"6399629";"Earle Hyman";"Stub/Stub/Stub/Stub"
"1268819";"Warren Beatty";"C/C/-/-"
"10269672";"Jefferson Mays";"Stub"
"9841834";"Tom Everett";"stub/Stub"
"38018447";"Marc Evan Jackson";"start"
"9694611";"Francis Guinan";"stub"
"2886527";"S. Scott Bullock";"start"
"36407597";"Christopher Backus";"Start"
"6453407";"Jon Cryer";"GA/GA/GA/-"
"6480942";"Mark Feuerstein";"Start /-"
"6686876";"Troy Baker";"Start/-/Start/Start/-"
"6323488";"Billy Burke (actor)";"Start/Start"
"10061634";"Carter MacIntyre";"stub"
"5439592";"John Fiedler";"Start/start"
"42587199";"Ray Fisher (actor)";""
"6354538";"Charles S. Dutton";"Start/Start/Start/Start/Start"
"5954873";"Chris Messina";"Start/Start"
"53042716";"Matt Murray (actor)";""
"10738888";"Brad William Henke";"Stub/Stub/Stub"
"8876464";"Josh Ryan Evans";"-"
"6468309";"Kyle Chandler";"start/start/-"
"39824842";"Pedro Pascal";"Start/-/-"
"801509";"Richard Lewis (comedian)";"/-"
"6441153";"Jason Gould";"start/start/-/start/start/start/-"
"54002413";"Jamie Costa";""
"22724718";"Aaron Paul";"c/-"
"6640948";"Thad Luckinbill";"stub/Stub/-"
"17524615";"Josh Groban";"C/C/C"
"32810770";"Grey Damon";"Start"
"6464645";"Ken Kercheval";"Stub/Stub"
"711749";"Anthony Edwards";"Start/C<!-- Task forces --> /-"
"4422174";"Matt Dillon";"start/start/-"
"14948868";"Paul Herman";"stub"
"8086882";"John Benjamin Hickey";"start /start/Start/-"
"6359238";"Christian Hoff";"Stub"
"2026621";"Matt Damon";"GA/GA/-"
"4295533";"Jensen Ackles";"start/Start"
"24245081";"Alden Ehrenreich";"Start /start "
"534744";"Richard Dean Anderson";"B/b/B/-"
"6441025";"Jason Cerbone";"Stub"
"8847205";"James Noble (actor)";"Start/start"
"9825263";"Chris Hunter (actor)";"Stub"
"23038640";"Matthew Mercer";"-/Start/Start/Start"
"18333933";"Ken Baumann";"stub"
"3289150";"Michael Biehn";"Start /Start/-"
"54002596";"Mike Faist";""
"6597720";"Joshua Harris (actor)";"stub"
"9821231";"Blake McIver Ewing";"Stub/stub"
"5995124";"Kel Mitchell";"Start/Start/start/-"
"4705139";"Lewis Black";"C/C/C/-"
"23052785";"Rick Macy";""
"27220304";"Kwesi Boakye";"Stub"
"6450621";"John DeMita";"Stub"
"5751849";"Carmen Argenziano";"start/start"
"6186460";"William Daniels";"start/start/-"
"6468960";"Lane Davies";"start/start"
"327693";"Sean Penn";"C/C/C/C/-"
"6410059";"Federico Castelluccio";"c"
"51615845";"Adam Bartley";"start"
"14691113";"Matt Adler";"Stub"
"2881322";"Eric Balfour";"Start/-"
"31993812";"Anders Holm";"stub/Stub"
"22561084";"Matthew Moy";"Stub"
"6631166";"Steven Anthony Lawrence";"Stub"
"6373231";"Conrad Janis";"Stub/Stub"
"6427289";"Matthew Modine";"Start/start/-"
"10352416";"Robert Gossett";"start"
"12673373";"Trevor Donovan";"Start/start"
"6564045";"Robert Mandan";"Start/-"
"9396713";"Christopher Fitzgerald (actor)";"Start/start"
"19740654";"Michael Irby";"stub"
"30446686";"Jim Ford (actor)";"Start "
"11267883";"Scott Holroyd";"stub"
"6284793";"Chris Patton";"Stub/Stub/Stub/Stub/-"
"10802760";"Jonathan Groff";"Start/Start/Start/start"
"4653384";"Austin Nichols";"C/C/C/-"
"3352070";"Mike McShane";"/-"
"54606393";"Jay Ellis";""
"31749332";"Jake Lacy";"Start"
"5865974";"Crispin Freeman";"Start/Start/Start/-"
"15254113";"Joel Berti";"Stub"
"53556625";"Ray Chase (voice actor)";"stub/Stub"
"6681857";"Brandon Adams (actor)";"Stub"
"8878296";"John D'Aquino";"Stub"
"1198290";"Tony Goldwyn";"Start"
"47900446";"Adam McArthur";"-/Start/Start/Start/Start"
"4363219";"Ad-Rock";"start/-"
"2718518";"David Banner";"start/start/start/-"
"1716146";"Danny DeVito";"C/C/C"
"21972013";"George Hu";"Stub/stub"
"18940051";"John Brotherton";"Stub/stub"
"5170097";"R. Lee Ermey";"C/Start<!-- B-Class 5-criteria checklist -->/-"
"6679366";"Zachary Levi";"C/C"
"1944354";"Tyson Beckford";"Start/-"
"45215591";"Raúl Castillo";"C/C"
"5265846";"Ben McKenzie";"Start/Start/Start/-"
"6559734";"Rob Estes";"Stub"
"6416383";"Garrett Hedlund";"start/Start"
"24267407";"Seamus Dever";"Stub"
"6559805";"Rob Huebel";"Start/"
"54725686";"Rhenzy Feliz";""
"6350492";"Carlos Bernard";"Start/start/Start/Start/-"
"6223720";"Robert Desiderio";"Stub/Stub/Stub/Stub/Stub"
"28524824";"Gabriel Basso";"-/start"
"21188503";"Martin Ferrero";"Stub/Stub/Stub/Stub"
"3673680";"Chris Metzen";"GA /GA /GA /-"
"14945715";"Nate Hartley";"start"
"3522604";"Ron Glass";"Start/Start/Start/Start/-"
"22565761";"Chris Massoglia";"Start"
